21.9799,4.07018,2.46346,2.3231,0.39872,0.2536,2.1767,0.36209,0.26122
21.83085,2.32256,2.96777,3.39794,0.33447,0.42116,2.1143,0.2301,0.27876
23.25158,2.58325,4.4513,2.72382,0.32603,0.48089,2.1899,0.24686,0.37056
23.11375,2.42299,2.27385,4.35041,0.41563,0.37955,2.67985,0.28106,0.27905
20.56429,3.40499,2.08065,2.04636,0.30888,0.21248,3.26792,0.52796,0.3026
21.30317,3.8273,2.52974,2.69973,0.48564,0.30081,2.43283,0.4234,0.2805
23.43279,2.21794,2.66097,4.38844,0.37158,0.471,2.44258,0.24693,0.27901
18.21298,1.9215,2.00352,2.98459,0.29838,0.32372,2.19955,0.24285,0.23294
20.98959,2.07812,2.43829,2.35015,0.24635,0.26153,3.81595,0.34396,0.42292
22.3717,2.13917,2.57767,2.42905,0.2435,0.26814,4.19047,0.35908,0.44399
22.57626,2.35728,2.30047,4.24408,0.39759,0.39264,2.44973,0.25836,0.25336
21.88082,2.13145,2.37152,3.99006,0.35421,0.39515,2.54402,0.2553,0.27573
18.95575,2.67817,1.87864,2.89446,0.38067,0.2733,1.92982,0.25973,0.19741
22.60174,3.7941,2.68769,3.25067,0.49028,0.40373,2.20121,0.3397,0.26018
20.9427,2.25209,2.07897,2.61065,0.27557,0.26682,3.4912,0.349,0.32635
22.46144,3.90268,2.66228,2.40432,0.39116,0.27293,2.18712,0.35207,0.27221
11.03865,1.47618,1.20483,1.36011,0.18634,0.14899,1.37565,0.18111,0.14891
8.71201,1.17269,1.05455,1.13883,0.15516,0.13913,1.20941,0.16283,0.1446
7.65028,0.86478,0.93508,0.86079,0.09816,0.10578,0.99147,0.11161,0.12186
3.58846,0.42979,0.46416,0.45799,0.05474,0.05916,0.43441,0.05213,0.05609
4.19388,0.50777,0.53959,0.53715,0.06485,0.06898,0.49411,0.05994,0.06342
4.81209,0.5981,0.64073,0.57326,0.07126,0.07624,0.6009,0.07434,0.08
6.56236,0.88779,0.76575,0.8228,0.1109,0.09547,0.83536,0.1139,0.09768
9.26675,1.21989,1.11115,1.08094,0.13994,0.13102,1.06306,0.14113,0.12819
6.30543,0.82607,0.83253,0.77202,0.10061,0.10176,0.80536,0.10643,0.10561
4.33266,0.53051,0.51438,0.50939,0.06242,0.06069,0.54445,0.06692,0.06451
4.82329,0.57661,0.62582,0.60032,0.07156,0.07764,0.64675,0.07709,0.08429
6.79207,0.79872,0.89222,0.82979,0.09751,0.10978,0.79794,0.09469,0.10447
8.11151,1.03716,0.93706,1.05533,0.13314,0.12131,1.09007,0.14019,0.1262
8.46433,0.95087,1.13814,1.01671,0.11411,0.13507,0.95675,0.10883,0.12792
4.5859,0.59361,0.54826,0.56332,0.07286,0.06761,0.55157,0.07151,0.066
6.56238,0.74827,0.82029,0.78271,0.08956,0.09826,0.76963,0.08835,0.09565
4.37376,0.5343,0.58192,0.51326,0.06278,0.06801,0.55681,0.06774,0.07415
5.26064,0.63204,0.68427,0.69325,0.08278,0.09031,0.68532,0.08258,0.08931
7.78006,1.06205,0.90639,1.03956,0.14272,0.1196,0.96373,0.13268,0.11307
4.48467,0.53995,0.56527,0.555,0.06692,0.06964,0.52779,0.06369,0.0666
4.27214,0.52829,0.566,0.53081,0.0654,0.0703,0.56804,0.07022,0.07559
5.01134,0.66241,0.62402,0.61742,0.08121,0.07711,0.59077,0.07797,0.07366
5.59655,0.75199,0.67948,0.69202,0.09296,0.08356,0.65752,0.08812,0.08018
5.5083,0.6964,0.66934,0.65524,0.0825,0.08004,0.66112,0.08402,0.08035
5.43252,0.73544,0.67394,0.64425,0.08689,0.08015,0.6782,0.09155,0.08451
7.64402,0.88806,1.06446,0.96436,0.1112,0.13349,0.86372,0.10129,0.11916
6.88288,0.90015,0.85478,0.85199,0.11214,0.10635,0.88856,0.11694,0.10921
3.53777,0.42107,0.45048,0.45645,0.05421,0.05806,0.425,0.05066,0.05412
3.70078,0.45863,0.48442,0.44851,0.05572,0.05857,0.45094,0.05586,0.05905
3.5761,0.46308,0.45024,0.44296,0.05745,0.05577,0.44918,0.05808,0.05671
4.34704,0.51223,0.56359,0.53942,0.06367,0.07017,0.53703,0.06334,0.06955
4.68658,0.61504,0.55206,0.6112,0.08024,0.07173,0.55196,0.07211,0.06518
5.12078,0.6434,0.68911,0.67494,0.08442,0.09136,0.61181,0.07675,0.08212
4.84955,0.64421,0.57479,0.61715,0.08233,0.07332,0.62733,0.08344,0.0741
5.36797,0.71416,0.64827,0.69986,0.09303,0.08461,0.70133,0.09367,0.08418
5.57886,0.66134,0.7351,0.66644,0.07924,0.08723,0.65867,0.07833,0.08686
4.73535,0.5909,0.55432,0.60062,0.07526,0.07016,0.61241,0.07644,0.07158
4.97194,0.64423,0.65185,0.66921,0.08682,0.08812,0.59792,0.07708,0.07843
4.80537,0.63093,0.56665,0.59455,0.07818,0.07033,0.59255,0.07795,0.06995
4.85524,0.57436,0.61599,0.61888,0.07306,0.07893,0.57297,0.06789,0.07259
5.3147,0.69229,0.69121,0.68602,0.08977,0.08937,0.66043,0.08554,0.08633
5.70559,0.74594,0.73563,0.74229,0.09778,0.09526,0.66577,0.08677,0.08544
4.02652,0.48839,0.48352,0.49906,0.06057,0.06001,0.49669,0.0601,0.05979
4.41335,0.58154,0.56363,0.54354,0.07176,0.06914,0.58452,0.07725,0.07468
4.35268,0.54592,0.5795,0.51426,0.06439,0.06826,0.54584,0.06844,0.0727
7.94005,1.00681,1.07613,1.04504,0.13422,0.14073,0.9605,0.12081,0.12925
9.51017,1.13584,1.26448,1.07524,0.12992,0.14079,1.12202,0.13252,0.14951
8.45103,1.06129,1.1964,1.09668,0.13789,0.15549,0.94331,0.119,0.13143
8.1728,0.97036,1.16123,1.06566,0.12479,0.15184,1.12008,0.1336,0.16154
6.81776,0.86693,0.88828,0.86404,0.11082,0.11162,0.92602,0.11778,0.12186
5.45961,0.66591,0.70787,0.66915,0.08205,0.08692,0.72338,0.08828,0.09353
5.3609,0.64971,0.71332,0.70314,0.08549,0.09393,0.68985,0.08316,0.09217
4.84575,0.63903,0.5979,0.6417,0.08478,0.07937,0.59751,0.07902,0.07376
11.98472,1.56543,1.5144,1.58619,0.20221,0.19767,1.71229,0.23098,0.21553
21.08887,2.05944,2.45627,2.41583,0.23583,0.3025,3.83483,0.34135,0.41583
15.32966,1.8833,1.62763,2.3601,0.28064,0.24654,1.99422,0.2516,0.20575
22.17286,4.0318,2.46922,2.31609,0.37864,0.25542,2.23305,0.37187,0.26754
21.00008,2.04276,2.42899,3.82206,0.337,0.41921,2.30789,0.2339,0.27757
24.04896,2.38365,2.4165,2.62068,0.2611,0.28298,4.59749,0.39828,0.42163
23.55049,2.34393,2.66806,4.35506,0.37895,0.46648,2.83701,0.30519,0.31086
20.00689,1.94682,2.34717,3.54089,0.31506,0.39426,2.30717,0.233,0.26422
21.4052,2.63904,2.03841,2.29388,0.26816,0.22934,3.81953,0.43679,0.33022
22.39963,2.4217,2.28993,4.18512,0.40843,0.39239,2.50135,0.27516,0.25283
20.85551,3.53562,2.44835,2.10016,0.33091,0.26149,2.20048,0.35621,0.24912
24.66812,4.20138,2.50291,3.55303,0.52376,0.3395,2.34366,0.36181,0.25596
23.89137,2.99032,2.50328,2.41749,0.28581,0.26619,4.38875,0.48784,0.41427
18.50068,2.28784,3.08541,1.8848,0.22869,0.299,2.02301,0.26286,0.31576
19.84627,2.13264,3.48201,2.26998,0.23839,0.36962,1.97529,0.22064,0.32057
24.00093,2.58554,4.66623,2.37262,0.27839,0.41129,2.477,0.2618,0.42859
20.82241,2.44591,3.70744,2.1825,0.24933,0.36352,2.10606,0.26229,0.34153
21.40904,2.42594,3.74862,2.4425,0.26897,0.3919,2.05862,0.24279,0.33392
23.33278,2.55244,4.46477,2.56325,0.28414,0.4412,2.30824,0.25338,0.39573
21.86911,2.12441,2.43401,4.01092,0.35572,0.4074,2.37518,0.24342,0.25551
23.544,4.48135,2.66868,2.31597,0.39309,0.28004,2.43943,0.41437,0.27648
21.93068,3.99629,2.39857,2.54476,0.42013,0.2801,2.11578,0.35116,0.23593
21.80685,3.93836,2.32073,2.09428,0.34713,0.23507,2.46833,0.40231,0.25582
22.28404,2.42002,4.15363,2.39011,0.25302,0.40669,2.73151,0.29637,0.47494
23.21433,2.30287,2.55649,4.42239,0.38816,0.44594,2.53354,0.26496,0.26762
19.68548,2.08466,2.01524,2.19418,0.22859,0.23847,3.34681,0.33674,0.31977
23.81556,2.9717,2.77785,2.50946,0.30151,0.28437,4.49347,0.50189,0.49644
20.35051,2.79783,3.08595,2.04564,0.28765,0.28755,2.30439,0.29211,0.35837
13.07096,1.58809,1.53177,1.97208,0.23309,0.23114,1.62718,0.19897,0.18507
23.81575,2.21881,2.83043,4.62116,0.37721,0.51183,2.62846,0.25324,0.30282
18.80877,2.01144,1.96112,3.24831,0.32889,0.3164,2.15738,0.24048,0.22201
19.63674,2.01536,2.08307,3.35948,0.32988,0.32658,2.41657,0.24052,0.27041
22.72787,2.40651,4.20342,3.00443,0.29656,0.51589,2.15073,0.23557,0.35707
19.78309,2.19996,2.26777,3.26289,0.34063,0.34499,2.02303,0.22604,0.2323
22.50599,2.23105,2.33319,4.1789,0.37866,0.38743,2.59996,0.26061,0.28032
23.82184,3.35342,2.46074,3.98718,0.49089,0.38292,2.30096,0.30438,0.2456
20.80506,2.2598,3.26216,2.77893,0.28937,0.39763,1.98594,0.22293,0.29462
20.78764,2.38083,2.09623,3.75419,0.40279,0.34944,2.33359,0.25767,0.24083
22.09855,2.12382,2.82381,2.40918,0.2347,0.31071,3.94888,0.34445,0.45922
23.14474,2.35207,4.05094,2.20487,0.23247,0.35433,3.10594,0.29716,0.4847
18.97972,2.2953,2.00173,3.25511,0.37662,0.31762,2.14038,0.24734,0.23646
21.84852,2.49942,2.09774,3.8592,0.44071,0.33568,2.66035,0.28288,0.26539
12.15905,1.56779,1.29943,1.43319,0.17956,0.15439,1.85747,0.24016,0.19216
22.08484,2.32091,2.9056,2.34492,0.25172,0.28777,4.02658,0.3789,0.50917
14.73976,1.6889,1.74846,1.78829,0.20239,0.20687,2.33815,0.26361,0.27332
23.36197,2.43913,2.37538,2.69856,0.30008,0.28373,4.36393,0.41654,0.39087
22.83146,2.32314,3.91188,2.44494,0.26992,0.40343,2.27548,0.2356,0.34746
20.57604,2.10946,2.41659,2.27069,0.23075,0.2722,3.70165,0.34787,0.40843
16.38963,1.87629,2.70858,1.80829,0.21713,0.28692,1.7158,0.19558,0.26808
13.24815,1.84354,1.41556,1.5251,0.20937,0.16686,1.53437,0.21828,0.16663
8.3242,0.95713,1.16318,0.95446,0.11023,0.13142,0.99488,0.11582,0.13934
6.41418,0.81875,0.76564,0.84362,0.10868,0.1005,0.85424,0.10832,0.10163
15.08971,1.95204,2.21243,1.65801,0.20895,0.24552,1.6302,0.21287,0.22785
15.47832,1.5896,1.85507,1.92816,0.19631,0.24271,2.45788,0.24247,0.28184
16.98663,1.98244,2.84089,1.72368,0.20621,0.2705,1.96031,0.22646,0.31663
22.77489,3.08432,2.95119,3.45116,0.40995,0.45976,2.51813,0.34562,0.29999
20.37384,3.61381,2.40362,2.08535,0.33623,0.26152,2.21125,0.37044,0.25541
22.45424,2.65225,4.13279,2.52796,0.28289,0.44751,2.13983,0.26488,0.35021
22.93401,2.65259,4.28776,2.2266,0.27515,0.36732,2.61783,0.28993,0.4591
21.58122,2.07923,3.06983,2.2917,0.22648,0.30007,3.9291,0.33937,0.5468
22.12994,4.12941,2.46463,2.10821,0.35133,0.24757,2.58248,0.45,0.27978
23.24568,2.71092,4.31027,2.42785,0.27212,0.41699,2.3424,0.29554,0.38189
21.55287,3.9554,2.38081,2.2676,0.38595,0.26834,2.30983,0.3921,0.2487
20.81595,3.59075,2.5989,2.1058,0.33863,0.26422,2.20103,0.34875,0.28379
21.221,2.38045,2.4349,3.80109,0.39839,0.39815,2.28155,0.24898,0.26397
20.85051,3.45006,2.70155,2.33998,0.35172,0.31665,2.17576,0.35544,0.26652
19.8356,3.45958,2.34858,1.92866,0.31002,0.23347,2.47022,0.43274,0.27262
22.99196,3.63297,3.14094,2.63609,0.39829,0.34109,2.20435,0.34111,0.29296
23.18156,2.5633,4.42969,2.27569,0.25523,0.38915,2.40113,0.28224,0.41018
22.83339,2.76428,2.20489,4.14605,0.47312,0.35504,2.37749,0.2759,0.23871
22.46799,2.33778,2.84166,2.21992,0.23356,0.28603,3.72903,0.34738,0.44531
22.11618,2.41845,2.15289,3.91164,0.38042,0.3571,2.67586,0.31132,0.256
21.32296,2.40711,2.06818,2.56743,0.28533,0.25208,3.80479,0.40905,0.33734
21.51915,3.81603,2.55124,2.09519,0.34599,0.24942,2.43114,0.39512,0.2876
20.91741,2.44112,3.6346,2.06366,0.24726,0.32426,2.33651,0.28517,0.39456
21.62024,2.25085,2.16806,3.14769,0.31816,0.30941,3.2695,0.32834,0.31564
20.12842,2.71228,2.03234,2.08259,0.26619,0.22051,3.41927,0.43076,0.32311
20.81501,2.27301,2.07106,3.76153,0.38823,0.33894,2.39266,0.25075,0.25127
22.4028,2.58099,2.24126,4.10156,0.42489,0.37926,2.64399,0.3371,0.26589
18.76954,2.1262,2.83472,2.45444,0.26094,0.36657,1.96738,0.22976,0.27624
20.4124,2.23794,3.66275,2.07334,0.23978,0.34364,2.44723,0.25653,0.41577
20.39431,2.27862,2.62102,2.36909,0.28084,0.28521,3.27198,0.33317,0.404
18.13797,1.8638,2.1894,2.59299,0.26412,0.28954,2.25548,0.23877,0.27978
9.44812,1.31307,1.21598,1.13541,0.15538,0.14872,1.14501,0.15732,0.14642
6.79116,0.92744,0.78938,0.86702,0.11844,0.10044,0.91424,0.12528,0.10546
10.98202,1.34487,1.39629,1.50252,0.18188,0.18693,1.37213,0.17255,0.17335
4.64788,0.6082,0.58791,0.62113,0.08147,0.07877,0.56052,0.0733,0.07105
6.04679,0.81016,0.7684,0.79369,0.10627,0.10086,0.69636,0.09271,0.08834
4.60461,0.55731,0.59921,0.5931,0.07145,0.07726,0.53942,0.06538,0.07005
4.33445,0.54191,0.56259,0.57898,0.07237,0.0753,0.52819,0.06593,0.06834
4.07784,0.48942,0.53694,0.50085,0.06011,0.06593,0.48575,0.05848,0.06382
4.07061,0.52555,0.5297,0.51037,0.06591,0.06636,0.49881,0.06417,0.06503
4.74734,0.63579,0.58487,0.58964,0.07877,0.0727,0.6241,0.08394,0.07654
3.95715,0.47363,0.49304,0.4979,0.0597,0.06205,0.52278,0.06238,0.06508
3.47362,0.426,0.41799,0.43932,0.05394,0.05276,0.41299,0.05068,0.04979
3.45184,0.44557,0.43103,0.44493,0.05747,0.05568,0.4447,0.05751,0.0554
4.79682,0.62018,0.62483,0.63435,0.08217,0.08264,0.59331,0.07702,0.07706
5.60176,0.71065,0.72258,0.66835,0.08444,0.08589,0.67384,0.08536,0.0873
8.93014,1.12385,1.04906,1.28025,0.16172,0.14934,1.06526,0.13583,0.12444
12.47329,1.32803,1.58339,1.61859,0.17003,0.20785,1.84291,0.19248,0.23206
6.69399,0.87651,0.76954,0.91486,0.12096,0.1045,0.85529,0.11101,0.09797
4.99338,0.59449,0.60181,0.66929,0.07928,0.08052,0.60131,0.07153,0.07285
6.49405,0.78334,0.80722,0.82731,0.09917,0.10232,0.81674,0.09925,0.10089
5.92725,0.7292,0.68949,0.75621,0.09367,0.08773,0.79691,0.09741,0.09242
11.97576,1.48315,1.29967,1.76196,0.22066,0.18745,1.53312,0.18417,0.16636
17.76257,2.2743,2.86582,1.94994,0.23817,0.31248,1.89054,0.25103,0.28392
21.83912,2.06825,2.62493,3.93793,0.33871,0.44561,2.61901,0.25118,0.31834
23.77956,2.69001,4.47833,3.09361,0.34023,0.53558,2.20068,0.26054,0.36511
22.65721,2.7902,3.99085,2.21469,0.28925,0.34857,2.40243,0.27949,0.40787
22.53858,2.18039,2.65039,4.23003,0.36622,0.4578,2.44346,0.24078,0.2842
22.08489,2.50398,2.16056,2.82187,0.35302,0.27084,3.6149,0.37217,0.33062
23.52189,2.29681,3.88135,2.46018,0.24247,0.36325,3.99088,0.35836,0.62489
23.7499,4.59852,2.63629,2.57378,0.45503,0.28075,2.35309,0.40169,0.28409
23.58173,2.58755,2.97357,2.5723,0.27048,0.32628,4.46981,0.45139,0.51209
19.07036,3.2616,2.24073,2.09666,0.34953,0.24048,2.2474,0.36476,0.25803
24.47933,2.73459,2.27842,4.80398,0.49771,0.38736,2.74388,0.29095,0.27075
20.76905,2.4958,2.00905,3.67977,0.41407,0.32846,2.37445,0.27634,0.23421
20.98655,3.80562,2.31324,2.68961,0.47748,0.27832,2.06781,0.33842,0.23302
21.41426,2.51308,2.51898,3.53972,0.39902,0.37325,2.64206,0.29211,0.33704
21.58503,3.51028,2.42009,2.05307,0.3158,0.23485,2.8508,0.42711,0.30252
21.88213,3.98446,2.31917,2.10218,0.34954,0.23681,2.45416,0.40411,0.25229
21.5261,3.18063,2.06471,3.3932,0.45816,0.30256,2.5012,0.35778,0.24534
21.1964,2.27794,2.11289,3.00197,0.31188,0.29019,2.95562,0.30024,0.30236
19.9337,2.06461,2.48128,3.08856,0.30289,0.41691,2.75436,0.28233,0.31258
22.58472,3.8178,2.97358,2.49105,0.37787,0.35019,2.37141,0.40052,0.29143
18.6386,3.21481,2.17068,2.03357,0.3306,0.23662,2.14238,0.34899,0.26722
21.89014,4.01489,2.32942,2.44537,0.41322,0.26679,2.10793,0.34893,0.23225
20.65374,2.34765,2.00705,3.66041,0.39732,0.32435,2.46702,0.278,0.24511
20.13379,2.30758,2.06455,3.5074,0.38266,0.32759,2.24827,0.24695,0.24052
22.4448,2.11662,2.63768,4.20357,0.35267,0.46789,2.51049,0.24861,0.27718
20.97089,3.76551,2.44624,2.21429,0.37094,0.26562,2.10321,0.34345,0.24898
24.09803,2.31734,2.97116,2.5858,0.25017,0.32638,4.58198,0.38965,0.50539
22.44391,4.04112,2.29957,2.41896,0.39219,0.24686,2.40627,0.39355,0.25265
20.98365,3.76553,2.44471,2.43565,0.42803,0.27514,2.19772,0.36417,0.25278
21.41447,2.06816,2.62186,3.91288,0.3422,0.44824,2.31918,0.2367,0.2717
20.56008,2.32547,2.0426,2.59547,0.2791,0.26932,3.488,0.38704,0.31496
21.50655,2.26683,2.15084,2.5701,0.28526,0.25226,3.84783,0.36479,0.36081
20.9415,2.13842,2.29634,2.45798,0.25424,0.26129,3.75702,0.35096,0.39452
20.86221,2.1168,2.35317,3.64356,0.34247,0.3743,2.44633,0.24409,0.29827
16.96361,2.2439,2.52922,1.82869,0.23456,0.26494,1.79295,0.23985,0.26194
23.54569,4.49578,2.65188,2.29325,0.3925,0.2694,2.46769,0.42309,0.27413
22.60207,2.38415,2.96165,4.15885,0.39284,0.51331,2.36433,0.25508,0.28964
24.02671,2.2623,2.64538,4.60413,0.38714,0.44661,2.56262,0.25575,0.27606
21.97665,2.08791,2.58129,4.02234,0.3435,0.4565,2.46395,0.24595,0.27343
22.11296,2.27895,2.23144,2.44181,0.26264,0.24735,4.12723,0.38817,0.37498
22.26992,3.10496,3.54142,2.34696,0.31317,0.37005,2.2172,0.30255,0.3345
19.71531,2.41229,3.3882,2.16745,0.28398,0.34181,2.03463,0.24684,0.32879
23.231,2.27924,2.40421,2.63428,0.26798,0.27555,4.31225,0.38893,0.3947
22.56836,2.19237,2.68734,2.69275,0.25693,0.33074,4.10968,0.36894,0.44638
21.71431,2.15705,2.51728,3.58991,0.3479,0.37744,2.56323,0.25234,0.29205
22.94312,2.78087,2.14394,4.26205,0.46638,0.35715,2.62181,0.33091,0.25032
16.79696,1.72155,2.35741,1.98991,0.21004,0.27251,2.1106,0.2131,0.27901
13.91676,1.59418,1.47917,1.69396,0.1987,0.17927,2.03181,0.22278,0.21406
18.32297,2.43812,1.8552,2.27988,0.28233,0.23427,2.57162,0.34174,0.24846
20.00192,3.19727,2.40772,2.07229,0.30942,0.24601,2.13242,0.34286,0.2586
20.59172,2.00539,2.47304,3.02178,0.27951,0.39307,3.02107,0.28986,0.32789
6.87103,0.79611,0.83011,0.83376,0.09632,0.10159,0.82342,0.09584,0.09899
5.27764,0.65837,0.70979,0.62186,0.07776,0.08331,0.6659,0.08259,0.08984
4.37175,0.52615,0.57939,0.52618,0.06358,0.06965,0.52356,0.06297,0.06914
4.57499,0.55109,0.5475,0.58381,0.07012,0.06984,0.54339,0.06547,0.0653
4.49397,0.52854,0.55915,0.53572,0.06313,0.06686,0.59115,0.06929,0.07373
5.46355,0.66661,0.67571,0.73038,0.08861,0.09049,0.69718,0.08554,0.08613
5.22536,0.62453,0.66395,0.61954,0.07446,0.07863,0.70089,0.0837,0.08905
5.31155,0.68056,0.70957,0.70727,0.09058,0.09501,0.6465,0.08237,0.08648
5.43826,0.65605,0.65547,0.65391,0.07922,0.07908,0.64033,0.07731,0.07721
4.9542,0.63463,0.58572,0.66128,0.08496,0.07777,0.58833,0.07546,0.06965
3.83577,0.47241,0.46711,0.45489,0.05611,0.05543,0.49101,0.06062,0.05973
4.59759,0.57761,0.56912,0.5692,0.07141,0.07079,0.55188,0.06957,0.06827
5.66698,0.73279,0.65816,0.66953,0.08606,0.07809,0.75739,0.09807,0.08769
11.57221,1.26004,1.3552,1.36721,0.15108,0.15838,1.63275,0.17651,0.18695
16.21463,1.76949,2.38799,2.22294,0.24146,0.31177,1.64225,0.18514,0.23346
7.49087,1.0165,0.96276,0.84903,0.1147,0.10847,1.00318,0.13805,0.12781
4.33887,0.57994,0.53221,0.52156,0.06952,0.0642,0.57684,0.07744,0.07078
4.37893,0.51663,0.56671,0.55082,0.06499,0.07154,0.55537,0.06557,0.07196
4.93381,0.59187,0.64286,0.57666,0.06943,0.07502,0.61951,0.07401,0.08081
7.24554,0.93421,0.82036,0.81866,0.10512,0.09351,0.94189,0.12015,0.10624
12.14156,1.39807,1.32193,1.39448,0.16063,0.15454,1.84501,0.20842,0.19529
23.43638,2.5454,4.49928,2.43044,0.27541,0.41618,2.32858,0.25399,0.39908
23.44252,2.37127,4.26416,2.22306,0.23715,0.36767,2.60898,0.2651,0.4211
22.54205,2.65594,4.03755,2.26058,0.2697,0.38234,2.30338,0.27712,0.36741
20.32029,2.18981,2.05751,3.48973,0.34329,0.33219,2.47001,0.27343,0.25563
19.55481,2.10935,2.26451,3.27476,0.32603,0.35713,2.43982,0.2689,0.30067
21.19738,3.0547,2.03435,3.07119,0.3966,0.28106,2.33475,0.33108,0.23343
16.71533,1.7205,1.92327,1.73113,0.18609,0.19944,2.55671,0.25862,0.28006
20.7966,2.01835,2.36066,3.67968,0.32386,0.40552,2.40495,0.23791,0.28206
22.50999,4.07616,2.35996,2.33152,0.38085,0.24267,2.71565,0.44773,0.28932
23.27682,2.4065,2.40393,4.12414,0.39637,0.37637,2.79239,0.27774,0.31408
21.66046,2.66141,3.8019,2.21873,0.26124,0.37364,2.22121,0.2906,0.34823
22.95281,2.15052,2.73767,2.54034,0.24888,0.28556,4.34481,0.36139,0.48431
21.81517,2.30578,2.16695,3.4599,0.37511,0.31302,2.77327,0.28589,0.28599
20.98398,2.41618,3.70678,2.40693,0.27244,0.4225,2.1178,0.24344,0.34093
21.82201,2.53228,3.78924,2.55671,0.28019,0.42018,2.43751,0.30307,0.3787
23.53544,2.19868,3.02866,2.92111,0.28292,0.37616,3.6768,0.32323,0.41573
22.89264,4.30682,2.61832,2.301,0.38472,0.27393,2.47827,0.42586,0.30159
20.24499,2.0071,2.38752,3.52463,0.32684,0.38284,2.22793,0.22518,0.2575
23.35346,4.43527,2.53465,2.33306,0.39826,0.25182,2.3767,0.40707,0.28144
22.19854,2.31708,3.79655,3.54577,0.35145,0.57948,2.21726,0.23408,0.34131
16.65807,2.45878,2.28001,1.72795,0.24673,0.23775,1.90609,0.2874,0.24626
22.92016,4.35777,2.50351,2.44629,0.42259,0.26811,2.4728,0.42709,0.26556
22.61416,4.0488,2.41863,2.95699,0.47834,0.31153,2.12406,0.34423,0.23979
21.49967,3.7053,2.29961,2.66072,0.41447,0.27638,2.04354,0.32495,0.22995
22.76384,2.67741,2.14536,4.28225,0.4603,0.35979,2.42777,0.27127,0.242
22.26974,2.464,3.01135,3.59526,0.36533,0.44312,2.19706,0.25255,0.28097
23.43948,2.45152,2.31755,4.50017,0.4283,0.39463,2.53919,0.27488,0.26616
23.75228,2.67063,2.23379,4.54755,0.4546,0.3803,2.66579,0.31758,0.25912
21.23532,2.32899,2.21073,3.75986,0.37324,0.3733,2.47197,0.27584,0.25061
21.89133,2.31178,2.28536,4.04518,0.3935,0.38068,2.40987,0.24975,0.26004
22.84305,2.24589,2.43146,4.33264,0.38148,0.41653,2.48798,0.25438,0.26244
22.74428,2.13703,2.95232,4.29835,0.35794,0.53202,2.46762,0.2393,0.29988
20.7901,2.09826,2.24905,3.75018,0.34795,0.37194,2.28166,0.23311,0.25091
22.60464,2.4508,4.25206,2.6161,0.27896,0.4512,2.28901,0.24927,0.38875
22.18937,2.57336,4.10013,2.23665,0.26663,0.37601,2.29996,0.26375,0.39001
22.18879,2.55781,3.9893,2.09869,0.2512,0.34287,2.60596,0.2883,0.4344
23.61567,2.59297,4.54289,2.4607,0.26551,0.42221,2.4274,0.27436,0.4249
20.53786,2.18228,3.54473,2.33041,0.2508,0.36666,2.42944,0.24932,0.39844
20.74985,2.30382,3.73211,2.66446,0.27614,0.47057,1.9816,0.22771,0.3236
23.94471,2.66189,4.62443,2.30374,0.27495,0.3926,2.52876,0.27048,0.44301
24.93443,2.53297,2.60258,2.63227,0.27131,0.27585,4.94212,0.44168,0.45228
22.77094,2.67301,2.17648,2.68428,0.31163,0.27029,4.20477,0.4598,0.35696
22.1377,2.14016,3.48608,2.23334,0.22287,0.31949,3.7983,0.33054,0.5678
23.50875,2.3649,2.4009,2.71101,0.2688,0.30203,4.4661,0.4109,0.40057
24.03083,2.54857,2.36077,4.51822,0.43069,0.39167,2.77032,0.32274,0.27419
21.17286,3.07997,2.04156,3.35711,0.45013,0.30371,2.30598,0.3162,0.22674
18.00196,2.18592,2.19283,2.8718,0.33452,0.32894,2.02812,0.23632,0.25709
22.22499,2.4297,2.18906,3.29215,0.38553,0.30357,3.23069,0.32148,0.3252
20.55522,2.17509,2.36492,2.55364,0.28259,0.2748,3.49611,0.33505,0.40075
21.08962,2.34848,2.7234,2.18769,0.23908,0.28662,3.49164,0.35905,0.41632
23.8027,2.58504,2.36598,2.57906,0.27113,0.26736,4.58618,0.45479,0.39978
22.24185,2.18401,2.36605,2.48083,0.2588,0.25612,4.13072,0.36181,0.40737
22.51941,2.55488,2.14957,2.67509,0.28326,0.26784,4.09029,0.45304,0.34714
19.80973,2.09792,2.07711,3.48878,0.34108,0.3453,2.32174,0.25659,0.23698
24.88429,4.61785,2.84831,2.49766,0.44218,0.28412,2.55245,0.41217,0.29374
20.65885,2.03283,2.27291,3.73209,0.33336,0.38546,2.27714,0.22856,0.26137
20.14417,1.95824,2.3411,2.19943,0.22027,0.26489,3.06882,0.29173,0.3252
20.66127,2.65288,3.39729,2.33048,0.31877,0.35982,2.02353,0.25733,0.31109
20.92234,2.0622,2.27696,2.46641,0.24095,0.28939,3.74103,0.33992,0.3725
23.13819,2.18844,2.60625,2.61419,0.2615,0.27776,4.18373,0.35311,0.4521
22.70189,2.41294,2.20938,2.49765,0.25815,0.26054,4.28681,0.41292,0.37318
21.64504,2.068,2.59342,2.47113,0.24161,0.28593,3.945,0.3424,0.44377
18.3375,2.01586,2.89168,2.71831,0.27774,0.44585,2.05703,0.22814,0.29939
20.98353,3.78045,2.36799,2.09268,0.34111,0.23876,2.48727,0.43965,0.27121
22.95036,2.57116,4.36034,2.30627,0.25975,0.39423,2.35324,0.27113,0.4027
